QUESTIONNAIRE_ID,ID,GENERATED,GROUND_TRUTH,RL_F1_SCORE,RL_F1_SCORE_MEAN,RL_F1_SCORE_VAR
500100038,2,How would you rate the effectiveness of diversity training programs in promoting a culture of inclusion and respect?,What improvements or changes would you suggest to enhance the quality of diversity training programs?,0.4242424242424242,0.33305773631180385,0.007669882674540379
500100038,3,Do you feel that diversity training programs have helped you better understand and appreciate the perspectives and experiences of colleagues from diverse backgrounds?,Do you believe the diversity training programs have positively impacted the company's culture and workplace environment?,0.3999999999999999,0.24731092841995098,0.005755199091562652
500100038,4,What specific aspects of diversity training programs do you think the company should improve or expand?,Which aspects of the diversity training programs do you find most beneficial? (Select all that apply),0.4375,0.3012483791170427,0.0068929614169561506
500100039,0,I feel that my efforts are recognized and appreciated by my manager,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.2142857142857142,0.1092615414542604,0.004932356254583243
500100039,1,I receive regular feedback on my performance from my manager,Any additional comments or feedback regarding recognition and rewards?,0.1052631578947368,0.0490716758451312,0.002402568712481275
500100039,2,I believe that the recognition and rewards system in my organization is fair and transparent,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.5161290322580646,0.2629210305823209,0.018277003555031816
500100039,3,I feel that my achievements are properly recognized and rewarded,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.2307692307692307,0.170159419358504,0.0018340296285786711
500100039,4,I believe that the recognition and rewards system in my organization is motivating and encourages me to perform better,Do you believe that the recognition and rewards provided by the company are fair and equitable?,0.3999999999999999,0.22359938228164822,0.010548724203850862
500100040,0,Do you feel recognized for your work?,How frequently do you receive recognition or praise for your contributions to the company?,0.3809523809523809,0.2119047619047619,0.022709750566893415
500100040,1,Are recognition and rewards meaningful to you?,Any additional comments or suggestions regarding recognition and rewards?,0.375,0.29503968253968255,0.0037984221466364335
500100040,2,Do you feel that recognition and rewards motivate you?,Do you feel that the recognition and rewards you receive are meaningful and aligned with your contributions?,0.6153846153846153,0.37845343062734366,0.0232406535450939
500100041,0,How important is recognition and rewards in motivating you to perform well in your role?,How long have you been with your current role?,0.3333333333333333,0.23905068739135835,0.002441518567375534
500100041,1,Do you feel that your contributions are recognized and rewarded fairly?,Do you feel that recognition and rewards are fairly distributed among employees?,0.6086956521739131,0.20622328768781853,0.02021460887495489
500100041,2,What types of recognition and rewards do you value most?,How would you rate the frequency of recognition and rewards within the company?,0.3478260869565217,0.2073693325547978,0.009678901160917913
500100041,3,Are there any recognition and reward programs that you feel are missing or underutilized within the company?,How would you rate the frequency of recognition and rewards within the company?,0.4000000000000001,0.23940407348067153,0.013281396820844315
500100041,4,Any additional comments or suggestions regarding recognition and rewards?,Any additional comments or suggestions regarding recognition and rewards?,1.0,0.22252407879202132,0.08353263319634055
500100042,0,What is your role in the company?,What is your role in the company?,1.0,0.28924311767561195,0.09016611063315694
500100042,1,How often do you receive recognition or rewards for your work?,Have you received recognition for your work performance in the past year?,0.5217391304347826,0.3172416828023235,0.01604113162914625
500100042,2,What motivates you to go above and beyond in your work?,How long have you been in your role?,0.3157894736842105,0.21246605807532576,0.00465492185437152
500100042,3,Do you feel that your contributions to the company are valued and recognized?,How valued do you feel by the company?,0.4761904761904762,0.25155803966148793,0.010004942513077597
500100042,4,What types of recognition or rewards would you find most meaningful?,What forms of recognition or rewards do you find most meaningful and motivating?,0.7500000000000001,0.1929901979959188,0.051309572231807314
500100042,5,Do you think the recognition and rewards system in the company is effective in motivating employees?,How can the company improve its recognition and rewards programs to better motivate and engage employees?,0.375,0.2616801838136231,0.006158495579043243
500100042,6,What are some potential barriers to the recognition and rewards system in the company?,What is your role in the company?,0.3809523809523809,0.21540923954717053,0.010081860188390818
500100042,7,Do you think there's anything we could do to improve the recognition and rewards system?,How satisfied are you with the frequency of recognition and appreciation received for your contributions?,0.2580645161290323,0.1770048875331919,0.005385235795907063
500100042,8,Any additional comments or suggestions?,Have you received any tangible rewards or incentives for your performance or achievements?,0.2222222222222222,0.041666666666666664,0.0068342151675485
500100043,0,What was your overall experience with the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.4166666666666666,0.3139215686274509,0.008961207227989227
500100043,1,How clear were the goals and objectives outlined in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.6923076923076923,0.32321367521367517,0.04557011322960042
500100043,2,How well did the roadmap align with your department's/ team's goals and objectives?,How involved do you feel in the roadmap planning process within your team or department?,0.3333333333333333,0.20576802507836986,0.013896758090034494
500100043,3,How effective were the strategies and tactics outlined in the roadmap?,How would you rate the clarity of the goals and objectives outlined in the roadmap?,0.5384615384615385,0.2924444444444444,0.021911993571480763
500100043,4,Were there any areas where you felt the roadmap could have been improved?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2222222222222222,0.19301587301587295,0.0027155454774502367
500100043,5,How confident are you that the roadmap will help achieve the desired outcomes?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.2962962962962963,0.2506878306878307,0.007116878026930937
500100043,6,Any additional feedback or suggestions regarding the roadmap planning process?,What improvements would you suggest to enhance the roadmap planning process in the future?,0.4166666666666666,0.2668627450980392,0.015443329488658203
500100044,0,"Overall, how satisfied are you with your job?","How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.5833333333333334,0.32633986928104575,0.036446430859925674
500100044,1,What are the most important factors that contribute to your job satisfaction?,What aspects of your job do you find most satisfying?,0.2727272727272727,0.23214855320118474,0.0014541132341614397
500100044,2,How would you rate your job overall?,How long have you been in your job position?,0.5,0.2922542930215564,0.01876373367093975
500100044,3,What do you like most about your job?,What aspects of your job do you find most satisfying?,0.4444444444444445,0.3294771241830065,0.006011170917168613
500100044,4,What do you like least about your job?,What aspects of your job do you find least satisfying?,0.4444444444444445,0.3294771241830065,0.006011170917168613
500100044,5,How often do you feel valued and recognized for your contributions?,How long have you been in your job position?,0.3,0.20285714285714285,0.004633912824389014
500100044,6,How likely are you to recommend your company as a great place to work?,"How satisfied are you with your current job? (1 being very dissatisfied, 10 being very satisfied)",0.2666666666666666,0.17693581780538298,0.008200672770683575
500100044,7,What changes would you like to see in your workplace to improve job satisfaction?,How long have you been in your job position?,0.3478260869565217,0.2476604554865424,0.003896414961699867
500100046,0,What was the most enjoyable part of the teambuilding initiative?,What aspects of past team-building initiatives do you think need improvement?,0.2727272727272727,0.13782169521299956,0.014368391019087013
500100046,1,How would you rate the overall quality of the teambuilding initiative?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.1935483870967741,0.132206234830432,0.0027056446771550773
500100046,2,What did you learn or take away from the teambuilding initiative?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.1935483870967741,0.15784726047145767,0.0008815134607655716
500100046,3,Do you think the teambuilding initiative helped to improve communication within the team?,What aspects of past team-building initiatives do you think need improvement?,0.32,0.2072349872349872,0.009064367563468465
500100046,4,Do you think the teambuilding initiative helped to improve collaboration within the team?,What aspects of past team-building initiatives do you think need improvement?,0.32,0.2072349872349872,0.009064367563468465
500100046,5,What changes would you suggest to make the teambuilding initiative more effective?,What aspects of past team-building initiatives do you think were particularly effective?,0.24,0.17132716049382712,0.003950897347965251
500100046,6,Would you participate in a similar teambuilding initiative in the future?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.2580645161290322,0.11457728049039774,0.005050021662294326
500100046,7,Any additional comments or feedback regarding the teambuilding initiative?,Have you noticed any positive changes in team dynamics or morale as a result of participating in team-building initiatives?,0.2068965517241379,0.12678179944914222,0.0024524490705021577
500100047,0,Have you participated in any training or development programs in the past year?,Any additional comments or feedback regarding training and development programs?,0.3478260869565217,0.26319142016293434,0.007364900985806084
500100047,1,What type of training or development program would you like to participate in? (Select all that apply),How satisfied are you with the quality of training and development programs offered by the company?,0.2424242424242424,0.21358341479309223,0.0005156995470264081
500100047,2,How would you rate the effectiveness of our training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.5714285714285715,0.34417434417434417,0.020501505978991467
500100047,3,"What barriers, if any, do you face in accessing training or development programs?",Any additional comments or feedback regarding training and development programs?,0.3478260869565217,0.21772129808111812,0.008167958356922321
500100047,4,How important is it to you that our organization provides training and development programs?,How satisfied are you with the quality of training and development programs offered by the company?,0.3999999999999999,0.26423645320197037,0.009627230836845243
500100049,0,How would you rate the overall effectiveness of the training program?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.4666666666666667,0.28677066228790365,0.010272767994765621
500100049,1,What was the most valuable part of the training?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.2857142857142857,0.168290321989788,0.003810722685759047
500100049,2,How likely are you to apply what you learned in your daily work?,How relevant and beneficial do you find the training and development programs to your job role and career growth?,0.25,0.13091895659099959,0.006332267205895017
500100049,3,What would you like to see improved in future training programs?,What improvements or changes would you suggest to enhance the effectiveness of training and development programs within the company?,0.3999999999999999,0.24235358511220575,0.008425448234519066
500100050,0,I believe that training and development programs are important for my career growth.,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.2941176470588235,0.15221618792121966,0.011582661219947556
500100050,1,I am satisfied with the training and development programs offered by my organization.,Have you participated in any training or development programs offered by the company in the past year?,0.3333333333333333,0.229881318489576,0.006539081507392257
500100050,2,I have received training or development opportunities that have helped me improve my skills.,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.3428571428571428,0.22919948331238654,0.009004530765194625
500100050,3,I am satisfied with the relevance of training and development programs to my job responsibilities.,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.3888888888888889,0.23647289869239377,0.011379023422263882
500100050,4,I would like to receive more training and development opportunities.,Are there any specific areas where you would like to see additional training or development opportunities?,0.4615384615384615,0.1892184279281053,0.028454174838541617
500100050,5,I believe that training and development programs should be more flexible to accommodate my needs.,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.3333333333333333,0.16633675464320624,0.014408739061459355
500100050,6,I would be interested in online training and development programs.,Have you participated in any training or development programs offered by the company in the past year?,0.2962962962962963,0.1855974372103404,0.01395483683092786
500100050,7,How important is it for you to be able to choose the training and development programs you participate in?,Do you feel that the training and development programs have helped you improve your skills and knowledge relevant to your job?,0.35,0.2805791505791505,0.003212769121392034
500100050,8,Any additional comment?,Are there any specific areas where you would like to see additional training or development opportunities?,0.2105263157894736,0.06210526315789472,0.008759002770083096
500100051,0,How many hours do you typically work per week?,How often do you feel that work interferes with your personal life or vice versa?,0.3333333333333333,0.19213839158851945,0.01551376765564696
500100051,1,Do you feel that your work schedule is flexible and allows for a good balance between work and personal life?,How often do you feel that work interferes with your personal life or vice versa?,0.4,0.23358750907770512,0.018614292453041893
500100051,2,How often do you check work emails or take work calls outside of work hours?,How often do you feel that work interferes with your personal life or vice versa?,0.4000000000000001,0.21723170672728154,0.01879450319879976
500100051,3,Do you feel that your employer supports your work-life balance?,How often do you feel that work interferes with your personal life or vice versa?,0.4615384615384615,0.3178287599340231,0.027162579466957153
500100051,4,What steps would you suggest to improve work-life balance within the company?,"What challenges, if any, do you face in maintaining a healthy work-life balance?",0.3703703703703704,0.28906829653956084,0.004743910958849924
500100051,5,"On a scale of 1 to 10, how would you rate your overall satisfaction with your work-life balance? (1 being very low, 10 being very high)",What specific aspects of your job or work environment contribute to your work-life balance?,0.2857142857142857,0.1814530765983837,0.006232240751991982
500100052,0,How often do you work during your personal time (outside of regular working hours)?,Do you feel encouraged to take breaks and utilize your vacation time?,0.3076923076923076,0.19820218888541866,0.0075271380403995935
500100052,1,Do you feel that your work demands are impacting your personal life?,Do you think that your company is maintaining a healthy work-life balance?,0.48,0.2255907216809472,0.018842082984633867
500100052,2,How would you rate your overall satisfaction with your work-life balance?,Do you think that your company is maintaining a healthy work-life balance?,0.4,0.25569552035717447,0.013278034268566115
500100052,3,What are the most significant obstacles to achieving a better work-life balance in your current role?,Do you think that your company is maintaining a healthy work-life balance?,0.2666666666666666,0.19277021564166005,0.004318364045129555
500100052,4,How can the company support employees in achieving a better work-life balance?,How can the company better support employees in managing their work and personal lives?,0.5925925925925927,0.27802512163414417,0.03305722417517598
500100052,5,Any additional comments or suggestions regarding work-life balance?,Any additional comments or feedback regarding work-life balance?,0.8888888888888888,0.2035776102272266,0.10218333726060964
500100053,0,"On a scale of 1 to 10, how satisfied are you with your current work-life balance? (1 being very dissatisfied, 10 being very satisfied)",Does your manager/team support your efforts to maintain a healthy work-life balance?,0.2051282051282051,0.15243940585359161,0.0034487939922706683
500100053,1,Do you feel that your work schedule is flexible enough to accommodate your personal needs?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.4117647058823529,0.15414186073687322,0.01217778767955971
500100053,2,Do you believe that your workload is manageable and reasonable?,Do you feel that you have enough time to attend to personal and family matters outside of work hours?,0.2758620689655172,0.10352624781123765,0.008091408030029928
500100053,3,How often do you work outside of regular working hours?,"Have you ever felt pressured to work outside of regular work hours (e.g., evenings, weekends)?",0.5384615384615384,0.21121750275334664,0.03214973768434564
500100053,4,What do you think is the biggest obstacle to achieving a better work-life balance?,How can the company better support employees in achieving a healthy work-life balance?,0.4137931034482759,0.2855129388255674,0.008277128957761592
500100053,5,What changes would you like to see implemented to improve work-life balance within the company?,What changes or improvements would you suggest to enhance work-life balance within the company?,0.7096774193548386,0.2929106349762906,0.029133444001634118
500100053,6,Any additional comments or feedback regarding work-life balance?,Any additional comments or suggestions regarding work-life balance?,0.8888888888888888,0.23692374051069703,0.08568279975576311
500100055,0,I feel overwhelmed by the amount of work I am expected to complete.,How often do you feel overwhelmed by your workload?,0.2727272727272727,0.11145101811768475,0.006330779266280309
500100055,1,I am able to manage my workload effectively.,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.3,0.1632442067736185,0.014681331083721777
500100055,2,I have the necessary resources to complete my tasks efficiently.,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.2727272727272727,0.1238776655443322,0.01047694018373031
500100055,3,I have a clear understanding of my responsibilities and priorities.,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.2727272727272727,0.10563973063973064,0.01645346563275856
500100055,4,I am satisfied with the workload assigned to me.,How long have you been with the company?,0.2352941176470588,0.12961401580327409,0.0032561815102257175
500100055,5,I feel that my workload is manageable.,I believe that my manager/team leader effectively delegates tasks and responsibilities.,0.4210526315789474,0.2047827903091061,0.021732026913566294
500100055,6,I would like to prioritize the tasks that I need to accomplish in the next 24 hours.,What improvements would you suggest to better manage workloads within the company?,0.2068965517241379,0.10116512901044729,0.004965602955550813
500100055,7,What is the most challenging part of your workload?,How often do you feel overwhelmed by your workload?,0.2222222222222222,0.12852469118453771,0.006324644779853851
500100055,8,What would you like to change about your workload?,What improvements would you suggest to better manage workloads within the company?,0.4761904761904762,0.22197552376580507,0.0279141393661047
500100055,9,What is the preferred timeframe you would feel comfortable completing your tasks?,How often do you feel overwhelmed by your workload?,0.2857142857142857,0.16740242516104584,0.006098570345591159
500100056,0,How would you rate your current workload?,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.3125,0.22231954887218044,0.005622121728192664
500100056,1,Do you feel that your workload is manageable?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.5,0.23296037296037295,0.027445069305209173
500100056,2,What is the biggest challenge you face in managing your workload?,What is your role in the company?,0.3333333333333332,0.22636881559220384,0.008586350622789552
500100056,3,How often do you feel overwhelmed by your workload?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.380952380952381,0.2182881365106429,0.010910959053847449
500100056,4,Rate the impact of workload on your mental health.,"On a scale of 1 to 5, how would you rate the workload management in your department/team? (1 being very poor, 5 being excellent)",0.2352941176470588,0.17456629994993164,0.0017740390095448758
500100056,5,Do you have a system for prioritizing tasks?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.2,0.10107226107226105,0.006132046663515195
500100056,6,How often do you adjust your workload to meet changing priorities?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.2608695652173913,0.1833156754955855,0.004194543177076018
500100056,7,What would you recommend to improve for the near future?,What is your role in the company?,0.2352941176470588,0.1614311179017061,0.002725362904844323
500100056,8,How likely is that you would recommend workload management strategies for the future?,Do you feel comfortable discussing workload concerns with your supervisor or manager?,0.24,0.1984445702068792,0.0011072360911031373
500100057,0,How would you rate your current workload?,How often do you experience work overload or feel overwhelmed by your workload?,0.4,0.2604312980252829,0.009262019822081052
500100057,1,What is the most common task you complete on a daily basis?,What is your role in the company?,0.3157894736842105,0.11627554158889507,0.00784927285906305
500100057,2,Do you feel that your workload is manageable?,Do you feel that your workload is manageable within regular working hours?,0.8,0.2997802044794526,0.0671256359829283
500100057,3,What is the most significant challenge you face in managing your workload?,Are you able to prioritize tasks effectively to manage your workload?,0.3478260869565217,0.2543567544386914,0.007749426336002841
500100057,4,Do you feel that your workload is aligned with your priorities?,Do you feel that your workload is manageable within regular working hours?,0.6086956521739131,0.2787325692360017,0.032283669574248795
500100057,5,How often do you experience workload-related stress?,How often do you experience work overload or feel overwhelmed by your workload?,0.5714285714285714,0.229432708756017,0.033393889234142535
500100057,6,What strategies do you use to manage your workload?,Are you able to prioritize tasks effectively to manage your workload?,0.5,0.27793844810651536,0.019939637969069
500100057,7,Do you feel that your workload is sustainable in the long term?,Do you feel that your workload is manageable within regular working hours?,0.5833333333333334,0.2817654233761121,0.029317531819612292
500100057,8,Any additional comments or feedback regarding workload management?,Do you feel that your workload is manageable within regular working hours?,0.2,0.10626964235986791,0.006709454522826717
500100058,0,What is your current role in the company?,What is your role in the company?,0.9333333333333332,0.2730457095118749,0.08872451173085273
500100058,1,What is your current job title?,What is your role in the company?,0.4615384615384615,0.18204542275749705,0.02194645153493469
500100058,2,Do you feel overwhelmed by your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.5555555555555556,0.25786454932850333,0.020973010881237066
500100058,3,How would you rate your workload in the past quarter?,What is your role in the company?,0.3529411764705882,0.2448381724231194,0.008564555043005741
500100058,4,Do you have a clear understanding of your priorities and goals?,Do you believe that work is distributed fairly among team members?,0.1818181818181818,0.13321358638455724,0.0019301971067503115
500100058,5,How do you currently manage your workload?,Have you experienced situations where you felt overwhelmed by your workload?,0.3333333333333332,0.24516613663009057,0.004392395529183304
500100058,6,What tools or resources do you use to stay organized?,Do you believe that work is distributed fairly among team members?,0.1904761904761905,0.1386005258493384,0.0017284734927706918
500100058,7,Do you feel like you have enough time to complete your tasks?,Have you experienced situations where you felt overwhelmed by your workload?,0.2608695652173913,0.16299355107135427,0.00496253135542011
500100058,8,What would you change about your workload management process?,Is your workload manageable on a day-to-day basis?,0.3157894736842105,0.2215670000057439,0.007851796333275719
500100058,9,Do you feel like your workload is manageable?,Is your workload manageable on a day-to-day basis?,0.3333333333333332,0.2448174006444683,0.008448688966418904
500100058,10,How would you rate your overall job satisfaction?,How long have you been with the company?,0.25,0.15792457333810717,0.0037523695960671884
500100059,0,How would you describe the overall work environment in your department?,How would you describe the level of teamwork and collaboration within your team or department?,0.5384615384615385,0.2215650050432659,0.027730921853455912
500100059,1,Do you feel that your opinions and ideas are valued and considered by your supervisor and colleagues?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.5161290322580646,0.1644851989739166,0.03240917024169299
500100059,2,How would you rate the level of trust and respect among team members in your department?,How would you describe the level of teamwork and collaboration within your team or department?,0.5806451612903225,0.23455194537581855,0.03415619918216432
500100059,3,Do you feel that the company's values and mission align with your personal values and goals?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.4516129032258064,0.2095910295894405,0.01816890952454999
500100059,4,What do you think is the most significant factor contributing to the company's overall culture?,What improvements would you suggest to enhance workplace culture within the company?,0.3571428571428571,0.19234979736834287,0.008695832102767575
500100059,5,How would you rate the level of communication and feedback within your department?,How would you describe the level of teamwork and collaboration within your team or department?,0.7142857142857142,0.2969933932780072,0.039068104274580594
500100059,6,Do you feel that the company provides adequate resources and support for employee development and growth?,Do you feel that diversity and inclusion are valued and promoted within the company?,0.3999999999999999,0.20687356553378805,0.014663744710915865
500100059,7,What changes would you suggest to improve the workplace culture?,What improvements would you suggest to enhance workplace culture within the company?,0.6363636363636365,0.2485090431706973,0.034513231610907295
500100060,0,How would you describe the overall work environment at your workplace?,How would you describe the level of inclusivity and diversity in the workplace?,0.4999999999999999,0.22754939296292678,0.019817704481488563
500100060,1,How often do you feel valued and recognized for your contributions?,Do you feel that the company values and promotes open communication and transparency?,0.4166666666666666,0.23429424933184326,0.015040234345011144
500100060,2,"On a scale of 1 to 10, how would you rate the level of trust and respect among team members? (1 being very low, 10 being very high)",How would you describe the level of inclusivity and diversity in the workplace?,0.3414634146341463,0.15082932838296853,0.008334089352006484
500100060,3,Which of the following statements best describes your experience with feedback and recognition?,"How comfortable do you feel in sharing your ideas, opinions, or concerns with colleagues and management?",0.2068965517241379,0.13763573472290538,0.0019913003580293233
500100060,4,How would you rate the level of communication and transparency within the organization?,How would you describe the level of inclusivity and diversity in the workplace?,0.6153846153846154,0.26374771797774577,0.03491087639882341
500100060,5,Do you feel that your values and work style align with those of the organization?,Do you feel that the company values and promotes open communication and transparency?,0.4285714285714285,0.24599595555716572,0.010071909777270231
500100060,6,What do you think is the most important aspect of a positive workplace culture?,What aspects of workplace culture do you believe need improvement?,0.4166666666666666,0.23086442657871226,0.012760820036907436
500100060,7,Are there any areas where you think the organization could improve the workplace culture?,How would you describe the level of inclusivity and diversity in the workplace?,0.2962962962962963,0.14783343640486496,0.006251110468366934
500100060,8,Any other comments or suggestions regarding the workplace culture?,What aspects of workplace culture do you believe need improvement?,0.2105263157894737,0.12941437819146798,0.0023788175267521433
500100061,0,How would you rate the overall morale of your team?,How would you describe the level of collaboration and teamwork within your team or department?,0.56,0.23666157372039723,0.038703998118450114
500100061,1,Do you feel valued and recognized for your contributions to the organization?,Do you feel safe in the workplace?,0.4210526315789474,0.21790726132831395,0.014955712028743582
500100061,2,How would you rate the level of trust and respect among team members?,How would you describe the level of collaboration and teamwork within your team or department?,0.5714285714285715,0.2427968471904399,0.03126251344621328
500100061,3,Do you feel that your opinions and ideas are heard and considered?,I feel comfortable expressing my opinions and ideas.,0.4,0.19719053183965463,0.018258073370006744
500100061,4,"How would you rate the organization's commitment to diversity, equity, and inclusion?",How would you describe the level of collaboration and teamwork within your team or department?,0.3571428571428571,0.24940140205586428,0.008623993345439234
500100061,5,What do you think is the most important aspect of our workplace culture?,Do you feel safe in the workplace?,0.4,0.19196142530238638,0.018861200167010764
500100062,0,How would you describe the overall work environment and culture within the company?,"On a scale of 1 to 10, how would you rate the overall workplace culture within the company? (1 being very poor, 10 being excellent)",0.4736842105263157,0.21063044898571212,0.020475970878279848
500100062,1,Do you feel that your opinions and ideas are valued and considered within the company?,Do you feel that the company's values are reflected in the workplace culture?,0.4137931034482759,0.23264325560052695,0.015582928379411536
500100062,2,How would you rate the level of trust and respect among colleagues and teams within the company?,Do you feel that there is open and effective communication among colleagues and teams?,0.3870967741935484,0.21754523875734944,0.018311594013632297
500100062,3,What do you think is the most positive aspect of the company's culture?,Do you feel that the company's values are reflected in the workplace culture?,0.4285714285714285,0.27032436592781417,0.013679552642190732
500100062,4,What do you think is the most challenging or frustrating aspect of the company's culture?,Do you feel that the company's values are reflected in the workplace culture?,0.3999999999999999,0.2610986162267735,0.008722659035478331
500100062,5,How can the company better promote and celebrate employee achievements and successes?,How long have you been with the company?,0.3,0.12549106799106796,0.009819535461319555
500100062,6,Any additional comments or suggestions regarding workplace culture?,Feel free to leave additional comments or feedback regarding workplace culture.,0.631578947368421,0.16400524532675562,0.04075757831159851
500100063,0,How would you rate the overall satisfaction with your workplace environment?,"On a scale of 1 to 10, how would you rate the overall workplace environment within the company? (1 being very poor, 10 being excellent)",0.4444444444444444,0.30085095216674157,0.006861214044045455
500100063,1,Do you feel that your workplace is well-maintained and clean?,Do you feel that the workplace is inclusive and respectful of all employees?,0.5833333333333334,0.21448118158644472,0.042127231261905845
500100063,2,How would you rate the noise level in your workspace?,"How comfortable are you with the physical workspace (e.g., lighting, temperature, noise levels, etc.)?",0.4,0.26781228433402343,0.008098947942966308
500100063,3,Do you have a comfortable and suitable workspace?,Do you feel that the workplace is inclusive and respectful of all employees?,0.2857142857142857,0.16827043729217642,0.0055627559532946454
500100063,4,How would you rate the overall sense of community and camaraderie among colleagues?,How can the company better foster a sense of community and belonging in the workplace?,0.4285714285714285,0.2714960478118372,0.00912198690881227
500100063,5,What would you suggest to improve the workplace environment?,Do you think that the company did enough to enhance the workplace environment?,0.4545454545454546,0.2650029708853238,0.01141127114703712
500100064,0,How would you rate the overall comfort and cleanliness of your workspace?,"On a scale of 1 to 10, how would you rate the overall workplace environment? (1 being very poor, 5 being excellent)",0.3529411764705882,0.22279498873686426,0.007975866406065804
500100064,1,What do you value most in your workspace environment? (Select all that apply),I feel safe in the work environment.,0.2,0.14541208791208787,0.002816194451153241
500100064,2,How often do you feel stressed or overwhelmed due to your workspace environment?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.25,0.1825274725274725,0.004285472768989252
500100064,3,What do you think would improve your workspace environment?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.2142857142857142,0.1285120793185309,0.0027062063921666313
500100064,4,Do you have any suggestions for new amenities or services to enhance your workspace experience?,"Do you feel that the physical work environment (e.g., office layout, facilities) supports your productivity and well-being?",0.1764705882352941,0.08705730941025056,0.0047621630642832756
500100065,0,"On a scale of 1 to 5, how comfortable do you feel in the physical workspace?",How much time do you spend in the workplace environment?,0.3846153846153846,0.209603358756012,0.018599584965629436
500100065,1,Are the facilities and equipment provided by the company adequate and well-maintained?,Would you suggest something to enhance the workplace environment within the company?,0.24,0.1405886639907878,0.006440259932564415
500100065,2,Do you feel supported by your colleagues and management?,Do you feel comfortable expressing your opinions and ideas in the workplace?,0.4761904761904762,0.18506041438372264,0.024677067792136936
500100065,3,Are there adequate opportunities for professional development and growth within the company?,Would you suggest something to enhance the workplace environment within the company?,0.25,0.13367484367484367,0.006967894594493922
500100065,4,What do you think is the most positive aspect of your workplace environment?,How much time do you spend in the workplace environment?,0.4347826086956522,0.3162433015634041,0.005707901267834538
500100065,5,What do you think is the most challenging aspect of your workplace environment?,How much time do you spend in the workplace environment?,0.4347826086956522,0.3162433015634041,0.005707901267834538
500100065,6,Any additional comments or feedback regarding the workplace environment?,How much time do you spend in the workplace environment?,0.3157894736842105,0.25633383603308413,0.003124687466382062
500100066,0,How would you rate the overall comfort and cleanliness of your workspace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.3076923076923076,0.21068054752265272,0.009623610047645843
500100066,1,Do you have a quiet and private workspace?,Do you feel supported by your colleagues and supervisors in the workplace?,0.3,0.12206246134817562,0.00811636943246405
500100066,2,How would you rate the quality of the office equipment and technology?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.358974358974359,0.19892037786774625,0.01651311312295757
500100066,3,Are you satisfied with the lighting in your workspace?,How long have you been with the company?,0.3529411764705882,0.19676493785920163,0.00679929003128418
500100066,4,Do you have a dedicated area for relaxation and socialization?,Do you feel supported by your colleagues and supervisors in the workplace?,0.2727272727272727,0.09408759408759407,0.008389128116810344
500100066,5,How would you rate the overall sense of community and teamwork in your workplace?,"On a scale of 1 to 10, how would you rate the sense of community and camaraderie among colleagues? (1 being very low, 10 being very high)",0.4390243902439024,0.22046478492471522,0.027214573832844657
500100066,6,Are there any specific areas for improvement in your workspace?,Are there any aspects of the physical environment that you find distracting or uncomfortable?,0.25,0.09421950598421185,0.007208226833108872
