QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100029,0.0,4,5 - Very effective,Executive/Senior Management,0.0,0.0,0.0
500100029,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100029,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100029,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100029,2.0,0,1 - Very ineffective,Very poor,0.1074823381273985,0.0429929352509594,0.0034657359027997266
500100029,2.0,1,2 - Somewhat ineffective,Very poor,0.0,0.0,0.0
500100029,2.0,2,3 - Neutral,Very poor,0.0,0.0,0.0
500100029,2.0,3,4 - Somewhat effective,Very poor,0.0,0.0,0.0
500100029,2.0,4,5 - Very effective,Very poor,0.1074823381273985,0.0429929352509594,0.0034657359027997266
500100029,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100029,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100029,3.0,2,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100029,4.0,0,1 - Very ineffective,1,0.1074823381273985,0.01074823381273985,0.0011552453009332424
500100029,4.0,1,2 - Somewhat ineffective,2,0.1074823381273985,0.01074823381273985,0.0011552453009332424
500100029,4.0,2,3 - Neutral,3,0.135315205395163,0.013531520539516301,0.0018310204811135154
500100029,4.0,3,4 - Somewhat effective,4,0.1074823381273985,0.01074823381273985,0.0011552453009332424
500100029,4.0,4,5 - Very effective,5,0.1074823381273985,0.01074823381273985,0.0011552453009332421
500100031,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100031,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100031,1.0,0,Visionary,Very effective,0.0,0.0,0.0
500100031,1.0,1,Communicative,Very effective,0.0,0.0,0.0
500100031,1.0,2,Decisive,Very effective,0.0,0.0,0.0
500100031,1.0,3,Collaborative,Very effective,0.0,0.0,0.0
500100031,1.0,4,Other (please specify): __________________,Very effective,0.0,0.0,0.0
500100031,2.0,0,1,"Yes, always",0.0,0.0,0.0
500100031,2.0,1,2,"Yes, always",0.0,0.0,0.0
500100031,2.0,2,3,"Yes, always",0.0,0.0,0.0
500100031,2.0,3,4,"Yes, always",0.0,0.0,0.0
500100031,2.0,4,5,"Yes, always",0.0,0.0,0.0
500100031,2.0,5,6,"Yes, always",0.0,0.0,0.0
500100031,2.0,6,7,"Yes, always",0.0,0.0,0.0
500100031,2.0,7,8,"Yes, always",0.0,0.0,0.0
500100031,2.0,8,9,"Yes, always",0.0,0.0,0.0
500100031,2.0,9,10,"Yes, always",0.0,0.0,0.0
500100032,0.0,0,Transformational,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,1,Transactional,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,2,Autocratic,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,3,Democratic,Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,4,Other (please specify),Executive/Senior Management,0.0,0.0,0.0
500100032,0.0,5,Not applicable,Executive/Senior Management,0.0,0.0,0.0
500100032,1.0,0,Visionary,Extremely Effective,0.0,0.0,0.0
500100032,1.0,1,Communicative,Extremely Effective,0.0,0.0,0.0
500100032,1.0,2,Decisive,Extremely Effective,0.0,0.0,0.0
500100032,1.0,3,Collaborative,Extremely Effective,0.0,0.0,0.0
500100032,1.0,4,Adaptable,Extremely Effective,0.0,0.0,0.0
500100032,1.0,5,Other (please specify),Extremely Effective,0.0,0.0,0.0
500100032,1.0,6,Not applicable,Not Effective at All,0.0684862285447737,0.013697245708954739,0.0009380727000573951
500100032,2.0,0,Lack of Communication,Clear Communication,0.135315205395163,0.012301382308651182,0.0016645640737395595
500100032,2.0,1,Inability to Delegate,Ability to Inspire and Motivate,0.069473142915288,0.006315740265026182,0.00043877432604800284
500100032,2.0,2,Micromanaging,Clear Communication,0.0,0.0,0.0
500100032,2.0,3,Fear of Failure,Clear Communication,0.0,0.0,0.0
500100032,2.0,4,Other (please specify),Other (please specify),1.0,0.09090909090909091,0.09090909090909091
500100032,2.0,5,Not applicable,Clear Communication,0.0,0.0,0.0
500100032,3.0,0,Excellent,Yes,0.0,0.0,0.0
500100032,3.0,1,Good,Yes,0.0,0.0,0.0
500100032,3.0,2,Fair,Yes,0.0,0.0,0.0
500100032,3.0,3,Poor,Yes,0.0,0.0,0.0
500100032,3.0,4,Not applicable,Yes,0.0,0.0,0.0
500100032,4.0,0,Excellent,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,1,Good,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,2,Fair,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,3,Poor,Very Transparent and Inclusive,0.0,0.0,0.0
500100032,4.0,4,Not applicable,Not Transparent and Inclusive at All,0.025194675484991,0.0050389350969982,0.0001269543345588013
500100032,5.0,0,Excellent,Yes,0.0,0.0,0.0
500100032,5.0,1,Good,Yes,0.0,0.0,0.0
500100032,5.0,2,Fair,Yes,0.0,0.0,0.0
500100032,5.0,3,Poor,Yes,0.0,0.0,0.0
500100032,5.0,4,Not applicable,Yes,0.0,0.0,0.0
500100032,6.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100032,6.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100032,6.0,2,Somewhat,Yes,0.0,0.0,0.0
500100033,0.0,0,Executive/Senior Management,1,0.0,0.0,0.0
500100033,0.0,1,Manager,1,0.0,0.0,0.0
500100033,0.0,2,Staff/Employee,1,0.0,0.0,0.0
500100033,0.0,3,Intern,1,0.0,0.0,0.0
500100033,0.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100033,1.0,0,Less than 1 year,Yes,0.0,0.0,0.0
500100033,1.0,1,1-3 years,Yes,0.0,0.0,0.0
500100033,1.0,2,3-5 years,Yes,0.0,0.0,0.0
500100033,1.0,3,5-10 years,Yes,0.0,0.0,0.0
500100033,1.0,4,More than 10 years,Yes,0.0,0.0,0.0
500100033,2.0,0,I was well-prepared and felt confident in my new role.,Yes,0.0,0.0,0.0
500100033,2.0,1,"I was somewhat prepared, but had some questions and needed guidance.",Yes,0.0,0.0,0.0
500100033,2.0,2,I was not well-prepared and struggled to adjust to my new role.,Yes,0.0,0.0,0.0
500100033,2.0,3,I did not receive any onboarding training or support.,Yes,0.0,0.0,0.0
500100033,2.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100033,3.0,0,Excellent,1,0.0,0.0,0.0
500100033,3.0,1,Good,1,0.0,0.0,0.0
500100033,3.0,2,Fair,1,0.0,0.0,0.0
500100033,3.0,3,Poor,1,0.0,0.0,0.0
500100033,3.0,4,Very poor,1,0.0,0.0,0.0
500100034,0.0,0,1,1,1.0,0.2,0.20000000000000004
500100034,0.0,1,2,2,1.0,0.2,0.20000000000000004
500100034,0.0,2,3,3,1.0,0.2,0.20000000000000004
500100034,0.0,3,4,4,1.0,0.2,0.2
500100034,0.0,4,5,5,1.0,0.2,0.2
500100034,1.0,0,Training sessions,Excellent,0.0,0.0,0.0
500100034,1.0,1,Meetings with supervisor,Excellent,0.0,0.0,0.0
500100034,1.0,2,Documentation and resources,Excellent,0.0,0.0,0.0
500100034,1.0,3,Colleagues and team members,Excellent,0.0,0.0,0.0
500100034,1.0,4,Other (please specify): __________________,Excellent,0.0,0.0,0.0
500100034,2.0,0,Lack of clear instructions,"Yes, completely",0.0,0.0,0.0
500100034,2.0,1,Difficulty understanding company policies,"Yes, completely",0.0,0.0,0.0
500100034,2.0,2,Difficulty adapting to new technology,"Yes, to some extent",0.089706128899705,0.02242653222492625,0.002011797390542622
500100034,2.0,3,Difficulty building relationships with colleagues,"Yes, completely",0.0,0.0,0.0
500100034,2.0,4,Other (please specify): __________________,"Yes, completely",0.0,0.0,0.0
500100035,0.0,0,Very positive,"Yes, completely",0.0,0.0,0.0
500100035,0.0,1,Somewhat positive,"Yes, completely",0.0,0.0,0.0
500100035,0.0,2,Neutral,"Yes, completely",0.0,0.0,0.0
500100035,0.0,3,Somewhat negative,"Yes, completely",0.0,0.0,0.0
500100035,0.0,4,Very negative,"Yes, completely",0.0,0.0,0.0
500100035,1.0,0,Training sessions,"Yes, completely",0.0,0.0,0.0
500100035,1.0,1,Mentorship,"Yes, completely",0.0,0.0,0.0
500100035,1.0,2,Documentation,"Yes, completely",0.0,0.0,0.0
500100035,1.0,3,Colleagues' support,"Yes, completely",0.0,0.0,0.0
500100035,1.0,4,Other (please specify),"Yes, completely",0.0,0.0,0.0
500100035,1.0,5,None of the above,"Yes, completely",0.0,0.0,0.0
500100035,2.0,0,Lack of clear instructions,Excellent,0.0,0.0,0.0
500100035,2.0,1,Difficulty understanding company policies,Excellent,0.0,0.0,0.0
500100035,2.0,2,Difficulty adapting to new software,Excellent,0.0,0.0,0.0
500100035,2.0,3,Difficulty building relationships with colleagues,Excellent,0.0,0.0,0.0
500100035,2.0,4,Other (please specify),Excellent,0.0,0.0,0.0
500100035,2.0,5,None of the above,Excellent,0.0,0.0,0.0
500100036,0.0,0,Excellent,Excellent,1.0,0.2,0.20000000000000004
500100036,0.0,1,Good,Good,1.0,0.2,0.20000000000000004
500100036,0.0,2,Fair,Fair,1.0,0.2,0.20000000000000004
500100036,0.0,3,Poor,Poor,1.0,0.27357588823428847,0.1902791125301783
500100036,1.0,0,"Yes, completely",Yes,0.0,0.0,0.0
500100036,1.0,1,"Yes, to some extent",Yes,0.0,0.0,0.0
500100036,1.0,2,"No, not really",Yes,0.0,0.0,0.0
500100036,1.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100036,2.0,0,"Yes, completely",1,0.0,0.0,0.0
500100036,2.0,1,"Yes, to some extent",1,0.0,0.0,0.0
500100036,2.0,2,"No, not really",1,0.0,0.0,0.0
500100036,2.0,3,"No, not at all",1,0.0,0.0,0.0
500100036,3.0,0,Excellent,Yes,0.0,0.0,0.0
500100036,3.0,1,Good,Yes,0.0,0.0,0.0
500100036,3.0,2,Fair,Yes,0.0,0.0,0.0
500100036,3.0,3,Poor,Yes,0.0,0.0,0.0
500100036,4.0,0,"Yes, completely",Yes,0.0,0.0,0.0
500100036,4.0,1,"Yes, to some extent",Yes,0.0,0.0,0.0
500100036,4.0,2,"No, not really",Yes,0.0,0.0,0.0
500100036,4.0,3,"No, not at all",Yes,0.0,0.0,0.0
500100037,0.0,0,Daily,Executive/Senior Management,0.0,0.0,0.0
500100037,0.0,1,Weekly,Executive/Senior Management,0.0,0.0,0.0
500100037,0.0,2,Monthly,Executive/Senior Management,0.0,0.0,0.0
500100037,0.0,3,Rarely,Executive/Senior Management,0.0,0.0,0.0
500100037,0.0,4,Never,Executive/Senior Management,0.0,0.0,0.0
500100037,1.0,0,Managerial expectations,Less than 1 year,0.0,0.0,0.0
500100037,1.0,1,Meeting deadlines,Less than 1 year,0.0,0.0,0.0
500100037,1.0,2,High workload,Less than 1 year,0.0,0.0,0.0
500100037,1.0,3,Lack of resources,Less than 1 year,0.0,0.0,0.0
500100037,1.0,4,Other,Less than 1 year,0.0,0.0,0.0
500100037,2.0,0,1,Always,0.0,0.0,0.0
500100037,2.0,1,2,Always,0.0,0.0,0.0
500100037,2.0,2,3,Always,0.0,0.0,0.0
500100037,2.0,3,4,Always,0.0,0.0,0.0
500100037,2.0,4,5,Always,0.0,0.0,0.0
500100037,2.0,5,6,Always,0.0,0.0,0.0
500100037,2.0,6,7,Always,0.0,0.0,0.0
500100037,2.0,7,8,Always,0.0,0.0,0.0
500100037,2.0,8,9,Always,0.0,0.0,0.0
500100037,2.0,9,10,Always,0.0,0.0,0.0
500100037,3.0,0,Yes,Workload,0.0,0.0,0.0
500100037,3.0,1,No,Workload,0.0,0.0,0.0
500100037,3.0,2,Sometimes,Workload,0.0,0.0,0.0
500100037,4.0,0,Daily,High volume of work,0.0,0.0,0.0
500100037,4.0,1,Weekly,High volume of work,0.0,0.0,0.0
500100037,4.0,2,Monthly,High volume of work,0.0,0.0,0.0
500100037,4.0,3,Rarely,High volume of work,0.0,0.0,0.0
500100037,4.0,4,Never,High volume of work,0.0,0.0,0.0
500100037,6.0,0,Yes,Yes,1.0,0.5,0.5
500100037,6.0,1,No,No,1.0,0.5,0.5
500100037,6.0,2,Somewhat,Yes,0.0,0.0,0.0
500100038,0.0,0,Yes,Yes,1.0,0.5,0.5
500100038,0.0,1,No,No,1.0,0.5,0.5
500100038,1.0,0,1,1,1.0,0.1,0.10000000000000002
500100038,1.0,1,2,2,1.0,0.1,0.10000000000000002
500100038,1.0,2,3,3,1.0,0.1,0.10000000000000002
500100038,1.0,3,4,4,1.0,0.1,0.10000000000000002
500100038,1.0,4,5,5,1.0,0.1,0.10000000000000002
500100038,1.0,5,6,6,1.0,0.1,0.1
500100038,1.0,6,7,7,1.0,0.1,0.1
500100038,1.0,7,8,8,1.0,0.1,0.09999999999999999
500100038,1.0,8,9,9,1.0,0.1,0.09999999999999999
500100038,1.0,9,10,10,1.0,0.1,0.1
500100038,3.0,0,Yes,"Yes, strongly agree",0.0,0.0,0.0
500100038,3.0,1,No,"Yes, strongly agree",0.0,0.0,0.0
500100040,0.0,0,Public recognition,1,0.0,0.0,0.0
500100040,0.0,1,Private recognition,1,0.0,0.0,0.0
500100040,0.0,2,Monetary reward,1,0.0,0.0,0.0
500100040,0.0,3,"Non-monetary reward (e.g. extra time off, flexible work arrangements)",1,0.0,0.0,0.0
500100040,0.0,4,Other (please specify): __________________,1,0.0,0.0,0.0
500100040,1.0,0,Frequently,Frequently,1.0,0.2,0.20000000000000004
500100040,1.0,1,Occasionally,Occasionally,1.0,0.2,0.20000000000000004
500100040,1.0,2,Rarely,Rarely,1.0,0.2,0.2
500100040,1.0,3,Never,Never,1.0,0.2,0.2
500100040,2.0,0,Public recognition,"Yes, always",0.0,0.0,0.0
500100040,2.0,1,Private recognition,"Yes, always",0.0,0.0,0.0
500100040,2.0,2,Monetary reward,"Yes, always",0.0,0.0,0.0
500100040,2.0,3,"Non-monetary reward (e.g. extra time off, flexible work arrangements)","Yes, always",0.0,0.0,0.0
500100040,2.0,4,Other (please specify): __________________,"Yes, always",0.0,0.0,0.0
500100040,3.0,0,Yes,Very transparent,0.0,0.0,0.0
500100040,3.0,1,No,Very transparent,0.0,0.0,0.0
500100040,3.0,2,Not sure,Not very transparent,0.1129147017517987,0.036280186059314476,0.0027147084673730614
500100043,0.0,0,Executive/Senior Management,Executive/Senior Management,1.0,0.3333333333333333,0.33333333333333337
500100043,0.0,1,Manager,Manager,1.0,0.3333333333333333,0.33333333333333337
500100043,0.0,2,Staff/Employee,Staff/Employee,1.0,0.3333333333333333,0.33333333333333337
500100043,1.0,0,Very familiar,Yes,0.0,0.0,0.0
500100043,1.0,1,Somewhat familiar,Yes,0.0,0.0,0.0
500100043,1.0,2,Not very familiar,Not sure,0.135315205395163,0.045105068465054333,0.006103401603711718
500100043,1.0,3,Not at all familiar,Not sure,0.1074823381273985,0.03582744604246617,0.0038508176697774742
500100043,2.0,0,1,Very involved,0.0,0.0,0.0
500100043,2.0,1,2,Very involved,0.0,0.0,0.0
500100043,2.0,2,3,Very involved,0.0,0.0,0.0
500100043,2.0,3,4,Very involved,0.0,0.0,0.0
500100043,2.0,4,5,Very involved,0.0,0.0,0.0
500100044,0.0,0,Very Satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,1,Somewhat Satisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,2,Neutral,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,3,Somewhat Dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,0.0,4,Very Dissatisfied,Executive/Senior Management,0.0,0.0,0.0
500100044,1.0,0,Excellent,Less than 1 year,0.0,0.0,0.0
500100044,1.0,1,Good,Less than 1 year,0.0,0.0,0.0
500100044,1.0,2,Fair,Less than 1 year,0.0,0.0,0.0
500100044,1.0,3,Poor,Less than 1 year,0.0,0.0,0.0
500100044,1.0,4,Very Poor,Less than 1 year,0.0,0.0,0.0
500100044,2.0,0,Very Satisfied,1,0.0,0.0,0.0
500100044,2.0,1,Somewhat Satisfied,1,0.0,0.0,0.0
500100044,2.0,2,Neutral,1,0.0,0.0,0.0
500100044,2.0,3,Somewhat Dissatisfied,1,0.0,0.0,0.0
500100044,2.0,4,Very Dissatisfied,1,0.0,0.0,0.0
500100045,0.0,0,Daily,Less than 6 months,0.0,0.0,0.0
500100045,0.0,1,Several times a week,Less than 6 months,0.0,0.0,0.0
500100045,0.0,2,Occasionally,Less than 6 months,0.0,0.0,0.0
500100045,0.0,3,Rarely,Less than 6 months,0.0,0.0,0.0
500100045,0.0,4,Never,Less than 6 months,0.0,0.0,0.0
500100045,1.0,0,Increased productivity,1-2 days,0.0,0.0,0.0
500100045,1.0,1,Better work-life balance,1-2 days,0.0,0.0,0.0
500100045,1.0,2,Reduced commuting time,1-2 days,0.0,0.0,0.0
500100045,1.0,3,Other (please specify),1-2 days,0.0,0.0,0.0
500100045,1.0,4,Not motivated,"Not at all, I haven?t this possibility",0.0152813431431573,0.0041806070238022,4.443387337324426e-05
500100045,2.0,0,Yes,More productive remotely,0.0,0.0,0.0
500100045,2.0,1,No,More productive remotely,0.0,0.0,0.0
500100045,2.0,2,Not sure,More productive remotely,0.0,0.0,0.0
500100045,3.0,0,Distractions at home,"Video conferencing (e.g., Zoom, Microsoft Teams)",0.0,0.0,0.0
500100045,3.0,1,Difficulty separating work and personal life,File sharing and document collaboration tools,0.0772821555347255,0.011040307933532214,0.0008532187948705005
500100045,3.0,2,Limited resources or equipment,"Video conferencing (e.g., Zoom, Microsoft Teams)",0.0,0.0,0.0
500100045,3.0,3,Other (please specify),Other (please specify): __________________,0.4136895450425725,0.05909850643465321,0.024448434239647234
500100045,3.0,4,No challenges,"Video conferencing (e.g., Zoom, Microsoft Teams)",0.0,0.0,0.0
500100045,4.0,0,Very effective,Feelings of isolation or loneliness,0.0,0.0,0.0
500100045,4.0,1,Somewhat effective,Feelings of isolation or loneliness,0.0,0.0,0.0
500100045,4.0,2,Not very effective,Feelings of isolation or loneliness,0.0,0.0,0.0
500100045,4.0,3,Not at all effective,Distractions at home,0.1074823381273985,0.015354619732485501,0.001650350429904632
500100046,0.0,0,1 - Not effective at all,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,1,2,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,2,3,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,3,4,Sales & Marketing,0.0,0.0,0.0
500100046,0.0,4,5 - Very effective,Sales & Marketing,0.0,0.0,0.0
500100047,0.0,0,Very satisfied,Very satisfied,1.0,0.23723297411059036,0.1883149847503043
500100047,0.0,1,Somewhat satisfied,Very satisfied,0.1861648705529516,0.07446594822118065,0.010397207708399168
500100047,0.0,2,Neither satisfied nor dissatisfied,Very satisfied,0.1074823381273985,0.0429929352509594,0.0034657359027997266
500100047,0.0,3,Somewhat dissatisfied,Very satisfied,0.0,0.0,0.0
500100047,0.0,4,Very dissatisfied,Very satisfied,0.1861648705529516,0.037232974110590324,0.006931471805599446
500100047,1.0,0,Yes,Completely agree,0.0,0.0,0.0
500100047,1.0,1,No,Completely agree,0.0,0.0,0.0
500100047,2.0,0,Technical skills training,Yes,0.0,0.0,0.0
500100047,2.0,1,Leadership development,Yes,0.0,0.0,0.0
500100047,2.0,2,Communication skills training,Yes,0.0,0.0,0.0
500100047,2.0,3,Time management training,Yes,0.0,0.0,0.0
500100047,2.0,4,Other (please specify),Yes,0.0,0.0,0.0
500100047,2.0,5,None of the above,Yes,0.0,0.0,0.0
500100048,0.0,0,Yes,Executive/Senior Management,0.0,0.0,0.0
500100048,0.0,1,No,Executive/Senior Management,0.0,0.0,0.0
500100048,1.0,0,1,Less than 1 year,0.0497870683678639,0.009957413673572781,0.0004957504353332708
500100048,1.0,1,2,Less than 1 year,0.0,0.0,0.0
500100048,1.0,2,3,Less than 1 year,0.0,0.0,0.0
500100048,1.0,3,4,Less than 1 year,0.0,0.0,0.0
500100048,1.0,4,5,Less than 1 year,0.0,0.0,0.0
500100048,2.0,0,Technical skills training,Yes,0.0,0.0,0.0
500100048,2.0,1,Leadership development,Yes,0.0,0.0,0.0
500100048,2.0,2,Communication skills training,Yes,0.0,0.0,0.0
500100048,2.0,3,Industry-specific training,Yes,0.0,0.0,0.0
500100048,2.0,4,Other (please specify),Yes,0.0,0.0,0.0
500100048,2.0,5,,Yes,0.0,0.0,0.0
500100048,3.0,0,Very important,Very relevant and useful,0.0684862285447737,0.013697245708954739,0.0009380727000573952
500100048,3.0,1,Somewhat important,Somewhat relevant,0.1861648705529516,0.037232974110590324,0.006931471805599446
500100048,3.0,2,Not very important,Not very relevant,0.5773502691896257,0.13486157013039665,0.06294897261154588
500100048,3.0,3,Not at all important,Not relevant at all,0.4999999999999999,0.12149646762547968,0.04693637369549654
500100048,4.0,0,Employee feedback,Yes,0.0,0.0,0.0
500100048,4.0,1,Manager feedback,Yes,0.0,0.0,0.0
500100048,4.0,2,Business outcomes,Yes,0.0,0.0,0.0
500100048,4.0,3,Return on investment,Yes,0.0,0.0,0.0
500100048,4.0,4,Other (please specify),Yes,0.0,0.0,0.0
500100048,4.0,5,,Yes,0.0,0.0,0.0
500100049,0.0,0,Completely Disagree,Yes,0.0,0.0,0.0
500100049,0.0,1,2,Yes,0.0,0.0,0.0
500100049,0.0,2,3,Yes,0.0,0.0,0.0
500100049,0.0,3,4,Yes,0.0,0.0,0.0
500100049,0.0,4,5,Yes,0.0,0.0,0.0
500100049,0.0,5,6,Yes,0.0,0.0,0.0
500100049,0.0,6,7,Yes,0.0,0.0,0.0
500100049,0.0,7,8,Yes,0.0,0.0,0.0
500100049,0.0,8,9,Yes,0.0,0.0,0.0
500100049,0.0,9,Strongly Agree,Yes,0.0,0.0,0.0
500100049,1.0,0,Completely Disagree,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,1,2,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,2,3,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,3,4,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,4,5,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,5,6,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,6,7,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,7,8,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,8,9,Very relevant and beneficial,0.0,0.0,0.0
500100049,1.0,9,Strongly Agree,Very relevant and beneficial,0.0,0.0,0.0
500100049,2.0,0,Completely Disagree,"Yes, completely",0.0,0.0,0.0
500100049,2.0,1,2,"Yes, completely",0.0,0.0,0.0
500100049,2.0,2,3,"Yes, completely",0.0,0.0,0.0
500100049,2.0,3,4,"Yes, completely",0.0,0.0,0.0
500100049,2.0,4,5,"Yes, completely",0.0,0.0,0.0
500100049,2.0,5,6,"Yes, completely",0.0,0.0,0.0
500100049,2.0,6,7,"Yes, completely",0.0,0.0,0.0
500100049,2.0,7,8,"Yes, completely",0.0,0.0,0.0
500100049,2.0,8,9,"Yes, completely",0.0,0.0,0.0
500100049,2.0,9,Strongly Agree,"Yes, completely",0.0,0.0,0.0
500100050,0.0,0,Technical skills training,Less than 1 year,0.0,0.0,0.0
500100050,0.0,1,Leadership development,Less than 1 year,0.0,0.0,0.0
500100050,0.0,2,Communication skills training,Less than 1 year,0.0,0.0,0.0
500100050,0.0,3,Time management and organization,Less than 1 year,0.0,0.0,0.0
500100050,0.0,4,Other (please specify): __________________,Less than 1 year,0.0,0.0,0.0
500100050,1.0,0,Monthly,Yes,0.0,0.0,0.0
500100050,1.0,1,Quarterly,Yes,0.0,0.0,0.0
500100050,1.0,2,Semiannually,Yes,0.0,0.0,0.0
500100050,1.0,3,Annually,Yes,0.0,0.0,0.0
500100050,1.0,4,As needed,Yes,0.0,0.0,0.0
500100050,2.0,0,Classroom training,Yes,0.0,0.0,0.0
500100050,2.0,1,Online training,Yes,0.0,0.0,0.0
500100050,2.0,2,Mentorship,Yes,0.0,0.0,0.0
500100050,2.0,3,On-the-job training,Yes,0.0,0.0,0.0
500100050,2.0,4,Other (please specify): __________________,Yes,0.0,0.0,0.0
500100050,3.0,0,"Yes, very satisfied",Yes,0.0,0.0,0.0
500100050,3.0,1,"Yes, somewhat satisfied",Yes,0.0,0.0,0.0
500100050,3.0,2,"No, somewhat dissatisfied",Yes,0.0,0.0,0.0
500100050,3.0,3,"No, very dissatisfied",Yes,0.0,0.0,0.0
500100051,0.0,0,Less than 30 hours,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,1,30-40 hours,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,2,40-50 hours,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,3,50-60 hours,Executive/Senior Management,0.0,0.0,0.0
500100051,0.0,4,More than 60 hours,Executive/Senior Management,0.0,0.0,0.0
500100051,1.0,0,Yes,Less than 1 year,0.0,0.0,0.0
500100051,1.0,1,No,Less than 1 year,0.0,0.0,0.0
500100051,1.0,2,Sometimes,Less than 1 year,0.0,0.0,0.0
500100051,2.0,0,Never,Never,1.0,0.2,0.2
500100051,2.0,1,Rarely,Rarely,1.0,0.2,0.2
500100051,2.0,2,Sometimes,Sometimes,1.0,0.2,0.20000000000000004
500100051,2.0,3,Often,Often,1.0,0.2,0.20000000000000004
500100051,2.0,4,Always,Very often,0.0,0.0,0.0
500100051,3.0,0,Yes,Yes,1.0,0.3333333333333333,0.33333333333333337
500100051,3.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100051,3.0,2,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100052,0.0,0,Less than 30 hours,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,1,30-40 hours,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,2,41-50 hours,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,3,51-60 hours,Executive/Senior Management,0.0,0.0,0.0
500100052,0.0,4,More than 60 hours,Executive/Senior Management,0.0,0.0,0.0
500100052,1.0,0,"Yes, very flexible",Less than 1 year,0.0,0.0,0.0
500100052,1.0,1,"Yes, somewhat flexible",Less than 1 year,0.0,0.0,0.0
500100052,1.0,2,"No, not very flexible",Less than 1 year,0.0,0.0,0.0
500100052,1.0,3,"No, not at all flexible",Less than 1 year,0.0,0.0,0.0
500100052,2.0,0,Never,1,0.0,0.0,0.0
500100052,2.0,1,Rarely,1,0.0,0.0,0.0
500100052,2.0,2,Sometimes,1,0.0,0.0,0.0
500100052,2.0,3,Often,1,0.0,0.0,0.0
500100052,2.0,4,Almost always,1,0.0,0.0,0.0
500100052,3.0,0,Completely agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,1,Partially agree,"Yes, always",0.0,0.0,0.0
500100052,3.0,2,Neutral,"Yes, always",0.0,0.0,0.0
500100052,3.0,3,Partially disagree,"Yes, always",0.0,0.0,0.0
500100052,3.0,4,Completely disagree,"Yes, always",0.0,0.0,0.0
500100053,0.0,0,Less than 30 hours,Executive/Senior Management,0.0,0.0,0.0
500100053,0.0,1,30-40 hours,Executive/Senior Management,0.0,0.0,0.0
