QUESTIONNAIRE_ID,QUESTION_ID,ID,GENERATED,GROUND_TRUTH,BLEU_SCORE,BLEU_SCORE_MEAN,BLEU_SCORE_VAR
500100062,0.0,1,Agree,Less than 1 year,0.0,0.0,0.0
500100062,0.0,2,Neutral,Less than 1 year,0.0,0.0,0.0
500100062,0.0,3,Disagree,Less than 1 year,0.0,0.0,0.0
500100062,0.0,4,Strongly disagree,Less than 1 year,0.0,0.0,0.0
500100062,1.0,0,Almost always,1,0.0,0.0,0.0
500100062,1.0,1,Usually,1,0.0,0.0,0.0
500100062,1.0,2,Sometimes,1,0.0,0.0,0.0
500100062,1.0,3,Rarely,1,0.0,0.0,0.0
500100062,1.0,4,Never,1,0.0,0.0,0.0
500100062,2.0,0,Strongly agree,Collaboration and Teamwork,0.0,0.0,0.0
500100062,2.0,1,Agree,Collaboration and Teamwork,0.0,0.0,0.0
500100062,2.0,2,Neutral,Collaboration and Teamwork,0.0,0.0,0.0
500100062,2.0,3,Disagree,Collaboration and Teamwork,0.0,0.0,0.0
500100062,2.0,4,Strongly disagree,Collaboration and Teamwork,0.0,0.0,0.0
500100062,4.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100062,4.0,1,Agree,Yes,0.0,0.0,0.0
500100062,4.0,2,Neutral,Yes,0.0,0.0,0.0
500100062,4.0,3,Disagree,Yes,0.0,0.0,0.0
500100062,4.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100062,5.0,0,Almost always,Yes,0.0,0.0,0.0
500100062,5.0,1,Usually,Yes,0.0,0.0,0.0
500100062,5.0,2,Sometimes,Sometimes,1.0,0.3333333333333333,0.33333333333333337
500100062,5.0,3,Rarely,Yes,0.0,0.0,0.0
500100062,5.0,4,Never,Yes,0.0,0.0,0.0
500100062,6.0,0,Almost always,Completely agree,0.0,0.0,0.0
500100062,6.0,1,Usually,Completely agree,0.0,0.0,0.0
500100062,6.0,2,Sometimes,Completely agree,0.0,0.0,0.0
500100062,6.0,3,Rarely,Completely agree,0.0,0.0,0.0
500100062,6.0,4,Never,Completely agree,0.0,0.0,0.0
500100063,0.0,0,1,Less than 1 year,0.0497870683678639,0.009957413673572781,0.0004957504353332708
500100063,0.0,1,2,Less than 1 year,0.0,0.0,0.0
500100063,0.0,2,3,Less than 1 year,0.0,0.0,0.0
500100063,0.0,3,4,Less than 1 year,0.0,0.0,0.0
500100063,0.0,4,5,Less than 1 year,0.0,0.0,0.0
500100063,0.0,5,6,Less than 1 year,0.0,0.0,0.0
500100063,0.0,6,7,Less than 1 year,0.0,0.0,0.0
500100063,0.0,7,8,Less than 1 year,0.0,0.0,0.0
500100063,0.0,8,9,Less than 1 year,0.0,0.0,0.0
500100063,0.0,9,10,More than 10 years,0.0497870683678639,0.009957413673572781,0.0004957504353332709
500100063,1.0,0,Yes,1,0.0,0.0,0.0
500100063,1.0,1,No,1,0.0,0.0,0.0
500100063,2.0,0,Not noisy at all,Always,0.0,0.0,0.0
500100063,2.0,1,Slightly noisy,Always,0.0,0.0,0.0
500100063,2.0,2,Moderately noisy,Always,0.0,0.0,0.0
500100063,2.0,3,Very noisy,Always,0.0,0.0,0.0
500100063,2.0,4,Extremely noisy,Always,0.0,0.0,0.0
500100063,3.0,0,Too cold,Very comfortable,0.0,0.0,0.0
500100063,3.0,1,Too hot,Very comfortable,0.0,0.0,0.0
500100063,3.0,2,Just right,Very comfortable,0.0,0.0,0.0
500100063,4.0,0,Yes,"Yes, the initiatives were effective",0.0,0.0,0.0
500100063,4.0,1,No,No,1.0,0.3333333333333333,0.33333333333333337
500100064,0.0,0,Too cold,1,0.0,0.0,0.0
500100064,0.0,1,Comfortable,1,0.0,0.0,0.0
500100064,0.0,2,Too hot,1,0.0,0.0,0.0
500100064,1.0,0,Very noisy,Yes,0.0,0.0,0.0
500100064,1.0,1,Noisy,Yes,0.0,0.0,0.0
500100064,1.0,2,Comfortable,Yes,0.0,0.0,0.0
500100064,1.0,3,Quiet,Yes,0.0,0.0,0.0
500100064,1.0,4,Very quiet,Yes,0.0,0.0,0.0
500100064,2.0,0,Strongly agree,Yes,0.0,0.0,0.0
500100064,2.0,1,Agree,Yes,0.0,0.0,0.0
500100064,2.0,2,Neutral,Neutral,1.0,0.3333333333333333,0.33333333333333337
500100064,2.0,3,Disagree,Yes,0.0,0.0,0.0
500100064,2.0,4,Strongly disagree,Yes,0.0,0.0,0.0
500100064,3.0,0,Very poor,Yes,0.0,0.0,0.0
500100064,3.0,1,Poor,Yes,0.0,0.0,0.0
500100064,3.0,2,Comfortable,Yes,0.0,0.0,0.0
500100064,3.0,3,Good,Yes,0.0,0.0,0.0
500100064,3.0,4,Very good,Yes,0.0,0.0,0.0
500100065,0.0,0,Comfortable,"None, I work fully remote",0.0,0.0,0.0
500100065,0.0,1,Uncomfortable,"None, I work fully remote",0.0,0.0,0.0
500100065,1.0,0,Too hot,Completely agree,0.0,0.0,0.0
500100065,1.0,1,Too cold,Completely agree,0.0,0.0,0.0
500100065,1.0,2,Just right,Completely agree,0.0,0.0,0.0
500100065,2.0,0,Very noisy,Very poor,0.1861648705529516,0.037232974110590324,0.006931471805599446
500100065,2.0,1,Somewhat noisy,Excellent,0.0,0.0,0.0
500100065,2.0,2,Just right,Excellent,0.0,0.0,0.0
500100065,2.0,3,Somewhat quiet,Excellent,0.0,0.0,0.0
500100065,2.0,4,Very quiet,Very poor,0.1861648705529516,0.037232974110590324,0.006931471805599446
500100065,3.0,0,"Yes, I have plenty of privacy","Yes, completely",0.0772821555347255,0.03864107776736275,0.0019908438546978346
500100065,3.0,1,"No, I don't have enough privacy","No, not really",0.0772821555347255,0.03864107776736275,0.0019908438546978346
500100066,0.0,0,1,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,1,2,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,2,3,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,3,4,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,4,5,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,5,6,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,6,7,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,7,8,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,8,9,Executive/Senior Management,0.0,0.0,0.0
500100066,0.0,9,10,Executive/Senior Management,0.0,0.0,0.0
500100066,1.0,0,Very quiet,Less than 1 year,0.0,0.0,0.0
500100066,1.0,1,Quiet,Less than 1 year,0.0,0.0,0.0
500100066,1.0,2,Moderately noisy,Less than 1 year,0.0,0.0,0.0
500100066,1.0,3,Noisy,Less than 1 year,0.0,0.0,0.0
500100066,1.0,4,Very noisy,Less than 1 year,0.0,0.0,0.0
500100066,2.0,0,"Yes, I am very comfortable",Completely agree,0.0,0.0,0.0
500100066,2.0,1,"Yes, I am somewhat comfortable",Completely agree,0.0,0.0,0.0
500100066,2.0,2,"No, I am somewhat uncomfortable",Completely agree,0.0,0.0,0.0
500100066,2.0,3,"No, I am very uncomfortable",Completely agree,0.0,0.0,0.0
500100066,2.0,4,I don't know,Completely agree,0.0,0.0,0.0
500100066,4.0,0,"Yes, I feel there is plenty of space",1,0.0,0.0,0.0
500100066,4.0,1,"Yes, but just enough space",1,0.0,0.0,0.0
500100066,4.0,2,"No, I feel there is not enough space",1,0.0,0.0,0.0
500100066,5.0,0,Almost never,Yes,0.0,0.0,0.0
500100066,5.0,1,Occasionally,Yes,0.0,0.0,0.0
500100066,5.0,2,A lot,Yes,0.0,0.0,0.0
500100066,5.0,3,Almost always,Yes,0.0,0.0,0.0
